sgRNA,Gene,initial.count,final.count
1,1,50,54
2,1,156,14
3,1,92,349
4,1,77,600
5,2,175,702
6,2,54,321
7,2,95,58
8,2,19,307
9,3,141,322
10,3,93,478
11,3,225,932
12,3,53,29
13,4,109,53
14,4,26,318
15,4,252,853
16,4,31,87
17,5,132,1011
18,5,53,702
19,5,137,568
20,5,305,1609
21,6,180,1212
22,6,26,17
23,6,198,547
24,6,207,790
25,7,202,92
26,7,78,208
27,7,51,125
28,7,116,43
29,8,54,140
30,8,5,339
31,8,110,876
32,8,242,709
33,9,397,1253
34,9,210,178
35,9,224,941
36,9,264,499
37,10,101,211
38,10,109,29
39,10,42,507
40,10,126,219
41,11,33,282
42,11,94,84
43,11,149,436
44,11,116,616
45,12,165,2137
46,12,99,173
47,12,190,248
48,12,57,272
49,13,12,61
50,13,146,101
51,13,251,532
52,13,72,164
53,14,18,328
54,14,0,0
55,14,212,36
56,14,81,210
57,15,139,280
58,15,11,290
59,15,111,561
60,15,97,145
61,16,55,207
62,16,127,642
63,16,86,1324
64,16,223,273
65,17,126,529
66,17,296,1627
67,17,281,948
68,17,303,1834
69,18,46,72
70,18,7,110
71,18,198,95
72,18,56,402
73,19,64,434
74,19,134,389
75,19,59,341
76,19,263,2234
77,20,41,169
78,20,150,991
79,20,71,120
80,20,223,110
81,21,22,215
82,21,26,231
83,21,184,112
84,21,56,20
85,22,59,525
86,22,61,431
87,22,23,211
88,22,29,170
89,23,59,514
90,23,79,200
91,23,293,18
92,23,68,478
93,24,101,245
94,24,104,545
95,24,81,1269
96,24,84,343
97,25,223,631
98,25,78,128
99,25,27,368
100,25,87,43
101,26,333,1329
102,26,42,315
103,26,200,67
104,26,244,360
105,27,186,833
106,27,64,362
107,27,149,89
108,27,92,219
109,28,190,541
110,28,228,159
111,28,159,523
112,28,250,848
113,29,76,582
114,29,283,2595
115,29,98,83
116,29,186,876
117,30,252,427
118,30,43,569
119,30,85,538
120,30,200,1756
121,31,147,358
122,31,148,360
123,31,0,124
124,31,215,126
125,32,86,274
126,32,99,446
127,32,270,575
128,32,212,456
129,33,262,2934
130,33,158,531
131,33,162,160
132,33,127,184
133,34,141,786
134,34,117,386
135,34,246,269
136,34,55,220
137,35,33,102
138,35,85,204
139,35,92,468
140,35,38,517
141,36,138,467
142,36,50,118
143,36,100,532
144,36,299,1001
145,37,9,17
146,37,258,95
147,37,195,799
148,37,136,436
149,38,84,21
150,38,159,809
151,38,74,320
152,38,173,97
153,39,36,184
154,39,329,279
155,39,14,339
156,39,89,978
157,40,85,74
158,40,64,95
159,40,20,234
160,40,147,1045
161,41,161,1674
162,41,64,797
163,41,164,271
164,41,244,723
165,42,13,98
166,42,222,339
167,42,160,224
168,42,187,1610
169,43,4,155
170,43,33,335
171,43,48,221
172,43,124,172
173,44,179,1021
174,44,102,942
175,44,90,40
176,44,312,556
177,45,61,0
178,45,60,169
179,45,96,159
180,45,133,171
181,46,350,1008
182,46,71,397
183,46,84,148
184,46,88,250
185,47,132,356
186,47,230,916
187,47,53,471
188,47,175,533
189,48,70,65
190,48,48,297
191,48,243,728
192,48,300,971
193,49,9,20
194,49,143,423
195,49,119,171
196,49,99,722
197,50,135,26
198,50,319,2070
199,50,63,202
200,50,106,326
201,51,76,81
202,51,56,82
203,51,374,747
204,51,235,215
205,52,92,855
206,52,80,78
207,52,117,454
208,52,140,248
209,53,169,330
210,53,139,161
211,53,47,112
212,53,145,325
213,54,16,63
214,54,199,97
215,54,5,81
216,54,304,1286
217,55,45,116
218,55,362,277
219,55,38,21
220,55,12,71
221,56,156,134
222,56,137,291
223,56,49,303
224,56,55,159
225,57,132,859
226,57,236,595
227,57,209,542
228,57,40,86
229,58,52,80
230,58,11,126
231,58,102,209
232,58,127,738
233,59,94,461
234,59,29,19
235,59,240,695
236,59,185,207
237,60,8,136
238,60,256,98
239,60,156,507
240,60,276,428
241,61,361,385
242,61,175,129
243,61,58,68
244,61,43,49
245,62,225,178
246,62,119,185
247,62,32,41
248,62,31,111
249,63,85,318
250,63,229,376
251,63,312,361
252,63,164,60
253,64,72,234
254,64,63,63
255,64,86,337
256,64,95,225
257,65,174,877
258,65,110,85
259,65,62,43
260,65,168,669
261,66,80,33
262,66,161,115
263,66,220,859
264,66,57,55
265,67,252,643
266,67,113,431
267,67,110,180
268,67,179,400
269,68,115,281
270,68,81,127
271,68,70,60
272,68,107,434
273,69,23,261
274,69,188,718
275,69,46,296
276,69,189,257
277,70,124,211
278,70,53,326
279,70,74,369
280,70,137,304
281,71,254,1396
282,71,171,286
283,71,109,524
284,71,110,733
285,72,155,287
286,72,131,274
287,72,153,200
288,72,142,227
289,73,117,602
290,73,150,211
291,73,32,85
292,73,49,273
293,74,224,340
294,74,86,51
295,74,35,84
296,74,238,921
297,75,279,743
298,75,91,120
299,75,136,330
300,75,103,78
301,76,120,198
302,76,85,61
303,76,113,371
304,76,443,338
305,77,194,914
306,77,342,106
307,77,165,984
308,77,71,175
309,78,31,49
310,78,48,120
311,78,67,193
312,78,57,528
313,79,202,560
314,79,208,913
315,79,220,438
316,79,153,470
317,80,116,841
318,80,170,383
319,80,13,91
320,80,167,183
321,81,182,428
322,81,142,340
323,81,152,241
324,81,9,59
325,82,96,32
326,82,75,109
327,82,120,246
328,82,300,408
329,83,173,960
330,83,174,229
331,83,158,35
332,83,105,245
333,84,43,287
334,84,297,311
335,84,70,393
336,84,69,96
337,85,106,37
338,85,40,249
339,85,61,82
340,85,30,219
341,86,147,123
342,86,153,392
343,86,76,174
344,86,110,342
345,87,119,59
346,87,27,156
347,87,110,465
348,87,215,444
349,88,53,68
350,88,190,373
351,88,46,135
352,88,188,184
353,89,119,238
354,89,225,299
355,89,102,479
356,89,47,462
357,90,32,280
358,90,46,18
359,90,267,770
360,90,97,392
361,91,119,731
362,91,105,353
363,91,130,366
364,91,79,346
365,92,142,523
366,92,94,280
367,92,118,227
368,92,88,279
369,93,67,47
370,93,171,882
371,93,125,86
372,93,163,247
373,94,15,31
374,94,46,202
375,94,368,855
376,94,197,51
377,95,53,223
378,95,95,310
379,95,321,414
380,95,83,245
381,96,116,84
382,96,66,114
383,96,91,148
384,96,39,57
385,97,255,161
386,97,128,223
387,97,237,212
388,97,19,26
389,98,67,260
390,98,91,191
391,98,302,664
392,98,251,738
393,99,209,584
394,99,88,309
395,99,113,274
396,99,113,329
397,100,173,722
398,100,104,367
399,100,34,335
400,100,53,507
401,101,75,345
402,101,336,475
403,101,70,55
404,101,69,119
405,102,191,137
406,102,244,367
407,102,29,95
408,102,13,126
409,103,36,34
410,103,91,102
411,103,26,215
412,103,127,302
413,104,119,123
414,104,189,1543
415,104,233,260
416,104,188,469
417,105,266,262
418,105,103,125
419,105,273,337
420,105,101,129
421,106,72,68
422,106,137,331
423,106,142,167
424,106,10,22
425,107,66,26
426,107,42,126
427,107,29,133
428,107,195,491
429,108,177,207
430,108,156,378
431,108,19,122
432,108,131,47
433,109,30,121
434,109,115,74
435,109,97,45
436,109,206,102
437,110,191,148
438,110,369,544
439,110,55,335
440,110,289,171
441,111,203,152
442,111,198,82
443,111,86,195
444,111,177,191
445,112,163,170
446,112,266,335
447,112,181,113
448,112,122,330
449,113,192,294
450,113,277,50
451,113,219,745
452,113,82,137
453,114,88,122
454,114,323,138
455,114,83,126
456,114,137,160
457,115,101,192
458,115,44,95
459,115,67,69
460,115,333,241
461,116,402,872
462,116,233,323
463,116,256,227
464,116,25,18
465,117,71,39
466,117,64,26
467,117,6,44
468,117,317,78
469,118,210,339
470,118,78,126
471,118,158,305
472,118,87,108
473,119,106,71
474,119,266,324
475,119,139,323
476,119,101,371
477,120,75,87
478,120,91,51
479,120,91,185
480,120,88,209
481,121,413,225
482,121,163,247
483,121,144,202
484,121,51,173
485,122,30,77
486,122,213,364
487,122,117,169
488,122,19,65
489,123,127,167
490,123,257,70
491,123,92,134
492,123,31,78
493,124,129,143
494,124,28,146
495,124,66,151
496,124,21,38
497,125,95,101
498,125,66,91
499,125,50,92
500,125,87,77
501,126,52,32
502,126,236,171
503,126,233,528
504,126,237,756
505,127,240,893
506,127,102,329
507,127,69,385
508,127,116,57
509,128,248,127
510,128,316,177
511,128,123,126
512,128,351,377
513,129,205,255
514,129,39,34
515,129,40,69
516,129,90,249
517,130,45,79
518,130,94,32
519,130,148,167
520,130,8,132
521,131,17,172
522,131,111,129
523,131,61,73
524,131,34,109
525,132,62,91
526,132,33,49
527,132,104,416
528,132,117,195
529,133,124,49
530,133,105,198
531,133,268,426
532,133,327,512
533,134,132,166
534,134,67,109
535,134,49,33
536,134,88,101
537,135,54,35
538,135,47,102
539,135,195,485
540,135,49,189
541,136,72,217
542,136,127,133
543,136,1,0
544,136,221,400
545,137,174,195
546,137,58,94
547,137,106,115
548,137,383,584
549,138,58,127
550,138,80,274
551,138,62,83
552,138,91,64
553,139,218,266
554,139,41,33
555,139,157,203
556,139,243,392
557,140,73,127
558,140,234,503
559,140,181,387
560,140,83,112
561,141,127,79
562,141,172,223
563,141,227,351
564,141,59,128
565,142,187,465
566,142,90,137
567,142,168,223
568,142,14,102
569,143,61,142
570,143,134,112
571,143,123,118
572,143,136,247
573,144,291,362
574,144,136,160
575,144,410,252
576,144,322,1305
577,145,10,132
578,145,209,277
579,145,316,216
580,145,73,263
581,146,100,178
582,146,107,37
583,146,50,133
584,146,106,120
585,147,177,160
586,147,114,314
587,147,73,105
588,147,191,418
589,148,46,139
590,148,328,206
591,148,51,25
592,148,101,254
593,149,125,222
594,149,60,162
595,149,46,159
596,149,53,141
597,150,82,126
598,150,12,74
599,150,315,528
600,150,83,379
601,151,13,1
602,151,109,23
603,151,44,336
604,151,53,142
605,152,140,23
606,152,46,0
607,152,212,12
608,152,150,41
609,153,30,5
610,153,45,125
611,153,29,22
612,153,167,66
613,154,272,39
614,154,92,25
615,154,54,42
616,154,52,0
617,155,186,100
618,155,4,7
619,155,85,48
620,155,6,21
621,156,17,25
622,156,107,216
623,156,152,42
624,156,220,45
625,157,247,70
626,157,133,54
627,157,76,23
628,157,14,12
629,158,78,69
630,158,65,72
631,158,58,9
632,158,191,117
633,159,76,28
634,159,35,5
635,159,170,347
636,159,67,19
637,160,159,66
638,160,45,57
639,160,101,23
640,160,107,22
641,161,61,55
642,161,29,13
643,161,97,29
644,161,39,5
645,162,80,36
646,162,464,89
647,162,25,75
648,162,187,209
649,163,100,28
650,163,160,63
651,163,59,1
652,163,187,77
653,164,397,71
654,164,48,120
655,164,119,54
656,164,124,8
657,165,83,8
658,165,149,28
659,165,176,139
660,165,163,35
661,166,77,48
662,166,168,80
663,166,346,221
664,166,186,143
665,167,83,52
666,167,269,102
667,167,311,102
668,167,184,52
669,168,114,9
670,168,30,24
671,168,146,66
672,168,80,30
673,169,133,170
674,169,116,10
675,169,3,0
676,169,28,23
677,170,78,62
678,170,48,22
679,170,186,34
680,170,109,43
681,171,32,10
682,171,19,4
683,171,281,311
684,171,110,59
685,172,265,276
686,172,206,36
687,172,29,8
688,172,78,26
689,173,58,26
690,173,55,17
691,173,134,48
692,173,64,10
693,174,42,13
694,174,97,69
695,174,201,32
696,174,155,33
697,175,89,56
698,175,72,116
699,175,111,40
700,175,356,405
701,176,123,135
702,176,109,58
703,176,91,205
704,176,22,4
705,177,91,96
706,177,146,174
707,177,58,12
708,177,163,159
709,178,245,135
710,178,47,40
711,178,52,4
712,178,111,27
713,179,29,46
714,179,78,36
715,179,4,21
716,179,66,14
717,180,158,51
718,180,12,22
719,180,84,23
720,180,279,43
721,181,98,82
722,181,53,30
723,181,72,5
724,181,3,73
725,182,117,22
726,182,33,34
727,182,228,51
728,182,67,26
729,183,14,13
730,183,122,26
731,183,244,106
732,183,167,22
733,184,146,26
734,184,143,34
735,184,193,47
736,184,63,6
737,185,62,13
738,185,66,70
739,185,228,40
740,185,96,134
741,186,65,167
742,186,201,35
743,186,41,1
744,186,113,15
745,187,101,9
746,187,363,119
747,187,24,9
748,187,95,19
749,188,92,69
750,188,131,148
751,188,237,94
752,188,173,27
753,189,9,8
754,189,126,31
755,189,167,35
756,189,82,17
757,190,79,30
758,190,77,31
759,190,147,67
760,190,37,1
761,191,200,110
762,191,124,38
763,191,25,31
764,191,99,40
765,192,32,68
766,192,120,16
767,192,115,60
768,192,51,30
769,193,236,65
770,193,59,8
771,193,128,92
772,193,316,70
773,194,296,154
774,194,95,66
775,194,83,16
776,194,75,26
777,195,112,314
778,195,237,59
779,195,204,60
780,195,114,68
781,196,75,13
782,196,120,18
783,196,110,17
784,196,37,63
785,197,2,0
786,197,101,43
787,197,99,51
788,197,182,37
789,198,16,4
790,198,97,80
791,198,89,74
792,198,89,18
793,199,44,9
794,199,209,20
795,199,43,57
796,199,78,12
797,200,163,108
798,200,284,110
799,200,134,191
800,200,25,112
801,201,9,35
802,201,81,7
803,201,216,12
804,201,47,24
805,202,140,24
806,202,36,2
807,202,203,260
808,202,51,0
809,203,42,1
810,203,38,3
811,203,32,0
812,203,191,4
813,204,357,69
814,204,145,9
815,204,308,17
816,204,182,37
817,205,165,52
818,205,78,1
819,205,122,4
820,205,309,11
821,206,67,2
822,206,92,36
823,206,130,61
824,206,118,1
825,207,44,9
826,207,41,5
827,207,145,49
828,207,147,43
829,208,41,73
830,208,206,17
831,208,272,71
832,208,133,0
833,209,123,273
834,209,35,1
835,209,21,49
836,209,83,6
837,210,128,4
838,210,136,1
839,210,4,0
840,210,95,4
841,211,59,0
842,211,154,210
843,211,122,9
844,211,42,3
845,212,169,77
846,212,176,12
847,212,86,33
848,212,206,1
849,213,218,17
850,213,70,13
851,213,103,8
852,213,252,121
853,214,108,72
854,214,188,4
855,214,158,0
856,214,47,0
857,215,120,19
858,215,22,56
859,215,282,16
860,215,54,1
861,216,258,33
862,216,90,36
863,216,305,86
864,216,139,11
865,217,83,8
866,217,105,9
867,217,64,9
868,217,137,4
869,218,303,92
870,218,168,14
871,218,57,4
872,218,488,92
873,219,17,162
874,219,94,2
875,219,219,288
876,219,192,2
877,220,201,22
878,220,107,2
879,220,94,9
880,220,97,3
881,221,114,29
882,221,36,0
883,221,50,180
884,221,63,2
885,222,208,14
886,222,44,15
887,222,176,140
888,222,117,2
889,223,82,11
890,223,97,2
891,223,166,66
892,223,117,41
893,224,51,2
894,224,35,0
895,224,133,9
896,224,55,6
897,225,107,4
898,225,169,1
899,225,80,6
900,225,215,9
901,226,321,184
902,226,139,73
903,226,59,82
904,226,39,3
905,227,218,6
906,227,36,24
907,227,85,5
908,227,106,1
909,228,30,29
910,228,14,1
911,228,100,30
912,228,127,18
913,229,104,0
914,229,33,1
915,229,109,27
916,229,70,37
917,230,142,0
918,230,111,8
919,230,55,124
920,230,113,6
921,231,152,10
922,231,63,13
923,231,157,17
924,231,10,11
925,232,116,448
926,232,34,17
927,232,22,0
928,232,233,2
929,233,87,32
930,233,66,22
931,233,43,4
932,233,55,0
933,234,83,26
934,234,80,26
935,234,97,34
936,234,118,3
937,235,75,17
938,235,108,0
939,235,36,82
940,235,49,38
941,236,30,3
942,236,198,4
943,236,313,37
944,236,48,40
945,237,179,43
946,237,303,6
947,237,153,131
948,237,101,94
949,238,225,0
950,238,249,87
951,238,37,21
952,238,145,5
953,239,229,18
954,239,86,27
955,239,144,22
956,239,113,26
957,240,35,2
958,240,295,11
959,240,18,0
960,240,55,1
961,241,273,245
962,241,100,13
963,241,201,359
964,241,335,70
965,242,125,2
966,242,141,124
967,242,150,24
968,242,255,15
969,243,86,177
970,243,14,0
971,243,93,303
972,243,123,89
973,244,11,4
974,244,91,21
975,244,185,62
976,244,93,32
977,245,35,1
978,245,140,5
979,245,138,7
980,245,91,38
981,246,126,125
982,246,12,0
983,246,119,6
984,246,55,82
985,247,56,6
986,247,85,10
987,247,182,34
988,247,256,27
989,248,145,181
990,248,171,0
991,248,77,0
992,248,31,0
993,249,154,33
994,249,16,0
995,249,93,154
996,249,128,0
997,250,195,4
998,250,151,5
999,250,382,113
1000,250,53,0
1001,251,29,18
1002,251,110,1
1003,251,263,16
1004,251,65,0
1005,252,45,6
1006,252,41,2
1007,252,160,7
1008,252,1,0
1009,253,317,9
1010,253,155,135
1011,253,47,0
1012,253,195,4
1013,254,82,19
1014,254,77,4
1015,254,171,3
1016,254,47,105
1017,255,135,0
1018,255,115,36
1019,255,103,10
1020,255,10,2
1021,256,219,304
1022,256,111,5
1023,256,49,0
1024,256,91,11
1025,257,38,0
1026,257,109,4
1027,257,42,0
1028,257,139,1
1029,258,144,3
1030,258,194,304
1031,258,67,0
1032,258,432,1
1033,259,46,20
1034,259,189,73
1035,259,56,0
1036,259,46,0
1037,260,120,135
1038,260,22,5
1039,260,159,214
1040,260,90,14
1041,261,84,6
1042,261,259,41
1043,261,15,0
1044,261,96,146
1045,262,310,1068
1046,262,27,20
1047,262,113,0
1048,262,133,1
1049,263,378,12
1050,263,95,0
1051,263,57,0
1052,263,34,1
1053,264,37,0
1054,264,198,3
1055,264,267,1
1056,264,65,0
1057,265,152,3
1058,265,94,1
1059,265,88,216
1060,265,65,40
1061,266,87,0
1062,266,43,0
1063,266,105,0
1064,266,100,0
1065,267,18,57
1066,267,322,62
1067,267,6,28
1068,267,44,6
1069,268,202,21
1070,268,206,4
1071,268,36,0
1072,268,66,103
1073,269,198,6
1074,269,139,0
1075,269,35,1
1076,269,92,1
1077,270,61,0
1078,270,73,21
1079,270,108,15
1080,270,113,1
1081,271,86,16
1082,271,170,2
1083,271,52,0
1084,271,66,0
1085,272,118,4
1086,272,188,0
1087,272,171,411
1088,272,57,0
1089,273,3,29
1090,273,16,2
1091,273,170,0
1092,273,131,1
1093,274,20,0
1094,274,88,0
1095,274,12,0
1096,274,63,5
1097,275,41,0
1098,275,143,0
1099,275,38,8
1100,275,21,0
1101,276,193,23
1102,276,81,5
1103,276,175,327
1104,276,91,14
1105,277,144,1
1106,277,181,143
1107,277,148,15
1108,277,82,6
1109,278,124,0
1110,278,81,1
1111,278,174,0
1112,278,203,28
1113,279,68,2
1114,279,13,48
1115,279,157,2
1116,279,16,6
1117,280,257,25
1118,280,59,0
1119,280,104,57
1120,280,203,4
1121,281,278,34
1122,281,7,1
1123,281,188,2
1124,281,134,5
1125,282,253,17
1126,282,56,1
1127,282,140,8
1128,282,27,0
1129,283,156,9
1130,283,201,0
1131,283,3,4
1132,283,91,0
1133,284,244,31
1134,284,140,3
1135,284,11,0
1136,284,155,6
1137,285,352,1
1138,285,5,1
1139,285,77,2
1140,285,47,55
1141,286,167,4
1142,286,115,251
1143,286,205,5
1144,286,76,1
1145,287,35,6
1146,287,103,1
1147,287,323,2
1148,287,50,102
1149,288,234,0
1150,288,106,183
1151,288,125,184
1152,288,62,0
1153,289,209,3
1154,289,149,2
1155,289,38,0
1156,289,68,10
1157,290,106,209
1158,290,282,6
1159,290,253,17
1160,290,72,11
1161,291,123,296
1162,291,70,44
1163,291,56,0
1164,291,118,8
1165,292,286,37
1166,292,117,66
1167,292,107,1
1168,292,135,11
1169,293,186,154
1170,293,92,0
1171,293,113,0
1172,293,92,0
1173,294,130,22
1174,294,404,2
1175,294,25,0
1176,294,144,5
1177,295,9,0
1178,295,118,0
1179,295,148,3
1180,295,132,1
1181,296,82,29
1182,296,143,45
1183,296,33,27
1184,296,304,51
1185,297,66,7
1186,297,79,0
1187,297,179,0
1188,297,50,117
1189,298,24,36
1190,298,198,35
1191,298,142,104
1192,298,96,30
1193,299,54,166
1194,299,28,12
1195,299,155,5
1196,299,185,0
1197,300,57,39
1198,300,92,8
1199,300,159,45
1200,300,103,28
1201,301,33,84
1202,301,190,201
1203,301,203,150
1204,301,129,110
1205,302,327,382
1206,302,25,99
1207,302,225,301
1208,302,295,143
1209,303,92,120
1210,303,73,87
1211,303,99,69
1212,303,65,73
1213,304,98,42
1214,304,153,89
1215,304,107,114
1216,304,183,117
1217,305,97,467
1218,305,59,95
1219,305,499,433
1220,305,22,114
1221,306,166,147
1222,306,58,129
1223,306,119,28
1224,306,152,81
1225,307,97,66
1226,307,56,278
1227,307,56,69
1228,307,175,42
1229,308,137,184
1230,308,129,121
1231,308,116,50
1232,308,339,680
1233,309,101,138
1234,309,153,81
1235,309,48,255
1236,309,228,193
1237,310,373,397
1238,310,14,6
1239,310,126,67
1240,310,133,91
1241,311,319,325
1242,311,299,271
1243,311,197,183
1244,311,54,145
1245,312,100,279
1246,312,30,49
1247,312,73,71
1248,312,108,98
1249,313,308,226
1250,313,155,46
1251,313,327,258
1252,313,282,116
1253,314,431,225
1254,314,155,158
1255,314,103,277
1256,314,153,198
1257,315,59,14
1258,315,60,76
1259,315,174,172
1260,315,20,84
1261,316,109,76
1262,316,162,175
1263,316,247,639
1264,316,203,117
1265,317,76,35
1266,317,311,302
1267,317,56,125
1268,317,47,160
1269,318,109,151
1270,318,147,200
1271,318,122,47
1272,318,40,85
1273,319,77,74
1274,319,91,66
1275,319,256,410
1276,319,86,159
1277,320,46,105
1278,320,36,49
1279,320,113,28
1280,320,12,6
1281,321,80,11
1282,321,148,146
1283,321,36,51
1284,321,199,164
1285,322,261,138
1286,322,42,70
1287,322,102,136
1288,322,45,91
1289,323,161,193
1290,323,64,45
1291,323,152,51
1292,323,82,79
1293,324,56,38
1294,324,48,5
1295,324,43,61
1296,324,153,166
1297,325,81,111
1298,325,86,150
1299,325,26,8
1300,325,11,20
1301,326,203,143
1302,326,63,122
1303,326,113,79
1304,326,237,292
1305,327,205,883
1306,327,149,137
1307,327,144,157
1308,327,50,58
1309,328,158,66
1310,328,44,55
1311,328,160,361
1312,328,117,151
1313,329,142,225
1314,329,197,124
1315,329,123,203
1316,329,248,189
1317,330,318,264
1318,330,152,76
1319,330,88,147
1320,330,29,187
1321,331,16,12
1322,331,36,63
1323,331,56,35
1324,331,60,102
1325,332,102,68
1326,332,174,119
1327,332,96,188
1328,332,51,6
1329,333,15,65
1330,333,149,122
1331,333,81,237
1332,333,33,41
1333,334,28,23
1334,334,279,218
1335,334,79,83
1336,334,221,168
1337,335,144,42
1338,335,155,185
1339,335,182,128
1340,335,114,36
1341,336,190,162
1342,336,98,136
1343,336,79,101
1344,336,108,77
1345,337,103,54
1346,337,257,438
1347,337,298,343
1348,337,76,29
1349,338,5,88
1350,338,86,114
1351,338,217,303
1352,338,133,169
1353,339,170,80
1354,339,19,81
1355,339,133,131
1356,339,48,30
1357,340,181,110
1358,340,56,52
1359,340,24,41
1360,340,133,213
1361,341,138,52
1362,341,91,101
1363,341,191,140
1364,341,117,143
1365,342,130,76
1366,342,73,42
1367,342,22,65
1368,342,130,132
1369,343,6,1
1370,343,443,338
1371,343,32,69
1372,343,30,88
1373,344,73,78
1374,344,72,66
1375,344,175,79
1376,344,189,139
1377,345,168,134
1378,345,71,38
1379,345,145,160
1380,345,108,55
1381,346,136,45
1382,346,224,179
1383,346,120,188
1384,346,98,161
1385,347,14,41
1386,347,79,77
1387,347,128,183
1388,347,54,65
1389,348,88,78
1390,348,159,97
1391,348,162,144
1392,348,61,18
1393,349,8,9
1394,349,257,142
1395,349,19,33
1396,349,168,139
1397,350,0,41
1398,350,112,160
1399,350,149,82
1400,350,13,22
1401,351,227,222
1402,351,35,3
1403,351,151,90
1404,351,136,210
1405,352,36,63
1406,352,128,80
1407,352,120,58
1408,352,94,166
1409,353,111,435
1410,353,46,144
1411,353,33,31
1412,353,148,312
1413,354,198,227
1414,354,105,158
1415,354,223,51
1416,354,154,142
1417,355,87,96
1418,355,51,76
1419,355,132,142
1420,355,156,134
1421,356,40,25
1422,356,162,132
1423,356,183,60
1424,356,36,20
1425,357,123,98
1426,357,41,77
1427,357,119,58
1428,357,56,91
1429,358,58,30
1430,358,226,326
1431,358,66,19
1432,358,183,302
1433,359,35,68
1434,359,42,64
1435,359,51,75
1436,359,201,259
1437,360,160,109
1438,360,38,58
1439,360,1,10
1440,360,322,227
1441,361,27,2
1442,361,168,84
1443,361,73,85
1444,361,225,51
1445,362,31,0
1446,362,140,107
1447,362,21,15
1448,362,131,22
1449,363,237,145
1450,363,15,27
1451,363,126,61
1452,363,3,53
1453,364,126,373
1454,364,36,77
1455,364,95,47
1456,364,214,129
1457,365,257,73
1458,365,234,69
1459,365,72,64
1460,365,273,462
1461,366,94,68
1462,366,117,192
1463,366,71,31
1464,366,124,160
1465,367,288,138
1466,367,48,29
1467,367,81,532
1468,367,233,269
1469,368,103,110
1470,368,125,80
1471,368,384,154
1472,368,125,110
1473,369,134,106
1474,369,54,56
1475,369,85,68
1476,369,3,7
1477,370,118,29
1478,370,115,71
1479,370,84,43
1480,370,149,47
1481,371,160,225
1482,371,212,106
1483,371,163,63
1484,371,264,155
1485,372,208,74
1486,372,70,105
1487,372,297,153
1488,372,37,26
1489,373,81,73
1490,373,119,157
1491,373,138,81
1492,373,102,28
1493,374,111,114
1494,374,187,111
1495,374,148,124
1496,374,22,68
1497,375,234,166
1498,375,51,114
1499,375,180,213
1500,375,155,141
1501,376,203,344
1502,376,79,99
1503,376,402,854
1504,376,190,216
1505,377,87,37
1506,377,4,0
1507,377,118,59
1508,377,110,72
1509,378,124,86
1510,378,143,74
1511,378,51,74
1512,378,18,102
1513,379,120,138
1514,379,133,91
1515,379,143,168
1516,379,68,19
1517,380,64,58
1518,380,254,150
1519,380,15,17
1520,380,173,13
1521,381,120,141
1522,381,147,62
1523,381,209,238
1524,381,278,49
1525,382,219,255
1526,382,120,48
1527,382,67,86
1528,382,24,33
1529,383,556,396
1530,383,253,273
1531,383,132,134
1532,383,116,71
1533,384,121,144
1534,384,52,113
1535,384,218,269
1536,384,112,95
1537,385,133,131
1538,385,80,47
1539,385,49,41
1540,385,229,163
1541,386,85,106
1542,386,154,37
1543,386,74,89
1544,386,81,58
1545,387,74,22
1546,387,106,66
1547,387,57,42
1548,387,69,148
1549,388,181,257
1550,388,219,211
