sgRNA,Gene,initial.count,final.count
1551,388,115,42
1552,388,7,53
1553,389,151,237
1554,389,302,146
1555,389,208,195
1556,389,113,230
1557,390,1,40
1558,390,315,311
1559,390,228,263
1560,390,16,71
1561,391,121,38
1562,391,48,61
1563,391,193,80
1564,391,86,86
1565,392,59,48
1566,392,187,117
1567,392,111,82
1568,392,124,128
1569,393,38,61
1570,393,76,35
1571,393,81,92
1572,393,193,57
1573,394,45,4
1574,394,234,97
1575,394,23,63
1576,394,119,162
1577,395,145,106
1578,395,294,376
1579,395,40,51
1580,395,153,168
1581,396,61,73
1582,396,146,266
1583,396,135,82
1584,396,272,157
1585,397,44,126
1586,397,63,97
1587,397,184,79
1588,397,123,72
1589,398,272,139
1590,398,131,154
1591,398,129,141
1592,398,379,235
1593,399,24,221
1594,399,291,196
1595,399,152,218
1596,399,149,147
1597,400,359,236
1598,400,126,157
1599,400,161,106
1600,400,167,101
1601,401,218,134
1602,401,387,386
1603,401,19,36
1604,401,104,93
1605,402,69,44
1606,402,81,153
1607,402,62,113
1608,402,115,440
1609,403,497,250
1610,403,147,140
1611,403,92,218
1612,403,106,104
1613,404,47,25
1614,404,214,163
1615,404,185,294
1616,404,92,82
1617,405,351,200
1618,405,164,146
1619,405,109,245
1620,405,76,34
1621,406,63,75
1622,406,32,0
1623,406,154,174
1624,406,81,179
1625,407,128,174
1626,407,207,307
1627,407,261,229
1628,407,81,18
1629,408,73,407
1630,408,156,215
1631,408,32,32
1632,408,51,43
1633,409,36,7
1634,409,152,123
1635,409,51,10
1636,409,44,28
1637,410,55,16
1638,410,68,90
1639,410,120,74
1640,410,175,144
1641,411,71,8
1642,411,6,22
1643,411,74,57
1644,411,77,17
1645,412,102,29
1646,412,21,156
1647,412,143,146
1648,412,499,226
1649,413,11,17
1650,413,30,7
1651,413,104,54
1652,413,354,252
1653,414,362,253
1654,414,122,95
1655,414,163,79
1656,414,89,74
1657,415,112,100
1658,415,114,298
1659,415,21,91
1660,415,59,36
1661,416,50,107
1662,416,35,18
1663,416,142,232
1664,416,5,27
1665,417,63,110
1666,417,40,31
1667,417,146,87
1668,417,39,111
1669,418,98,117
1670,418,175,261
1671,418,58,69
1672,418,429,298
1673,419,197,92
1674,419,249,310
1675,419,117,103
1676,419,113,229
1677,420,206,50
1678,420,76,453
1679,420,130,68
1680,420,32,35
1681,421,19,44
1682,421,192,119
1683,421,106,105
1684,421,48,100
1685,422,85,129
1686,422,230,203
1687,422,139,245
1688,422,177,74
1689,423,20,6
1690,423,129,76
1691,423,13,51
1692,423,136,161
1693,424,71,69
1694,424,15,55
1695,424,10,2
1696,424,285,139
1697,425,20,30
1698,425,33,126
1699,425,12,65
1700,425,62,38
1701,426,207,166
1702,426,37,96
1703,426,151,74
1704,426,95,69
1705,427,105,172
1706,427,111,39
1707,427,66,84
1708,427,138,31
1709,428,110,228
1710,428,232,298
1711,428,139,141
1712,428,10,29
1713,429,114,138
1714,429,40,37
1715,429,171,248
1716,429,81,91
1717,430,169,92
1718,430,411,284
1719,430,173,194
1720,430,185,121
1721,431,131,291
1722,431,3,0
1723,431,179,75
1724,431,64,32
1725,432,146,160
1726,432,224,242
1727,432,273,364
1728,432,156,178
1729,433,117,181
1730,433,19,16
1731,433,225,214
1732,433,75,92
1733,434,94,64
1734,434,337,332
1735,434,100,233
1736,434,226,312
1737,435,13,10
1738,435,10,21
1739,435,204,216
1740,435,89,104
1741,436,95,74
1742,436,41,85
1743,436,58,29
1744,436,118,86
1745,437,99,95
1746,437,3,25
1747,437,26,30
1748,437,32,91
1749,438,190,271
1750,438,91,71
1751,438,0,0
1752,438,131,83
1753,439,2,3
1754,439,65,19
1755,439,161,507
1756,439,221,120
1757,440,324,241
1758,440,378,226
1759,440,127,87
1760,440,481,405
1761,441,76,78
1762,441,178,164
1763,441,43,97
1764,441,173,49
1765,442,3,1
1766,442,351,480
1767,442,158,171
1768,442,255,47
1769,443,284,368
1770,443,232,593
1771,443,0,0
1772,443,7,31
1773,444,56,95
1774,444,88,56
1775,444,511,296
1776,444,205,194
1777,445,155,263
1778,445,76,8
1779,445,54,31
1780,445,221,172
1781,446,112,14
1782,446,117,197
1783,446,55,52
1784,446,90,54
1785,447,190,157
1786,447,100,115
1787,447,143,120
1788,447,198,135
1789,448,67,97
1790,448,74,95
1791,448,258,136
1792,448,124,121
1793,449,105,95
1794,449,74,79
1795,449,202,101
1796,449,231,108
1797,450,87,133
1798,450,82,27
1799,450,153,147
1800,450,84,139
1801,451,18,9
1802,451,292,224
1803,451,139,166
1804,451,225,254
1805,452,115,79
1806,452,200,210
1807,452,105,129
1808,452,103,81
1809,453,310,252
1810,453,176,109
1811,453,85,113
1812,453,122,72
1813,454,155,213
1814,454,61,29
1815,454,38,87
1816,454,148,112
1817,455,195,78
1818,455,49,7
1819,455,236,125
1820,455,105,169
1821,456,130,170
1822,456,214,103
1823,456,27,19
1824,456,189,177
1825,457,238,185
1826,457,189,129
1827,457,166,148
1828,457,84,114
1829,458,109,144
1830,458,110,58
1831,458,65,29
1832,458,132,65
1833,459,120,162
1834,459,183,96
1835,459,86,48
1836,459,88,44
1837,460,6,0
1838,460,244,194
1839,460,235,223
1840,460,99,107
1841,461,56,102
1842,461,71,38
1843,461,130,150
1844,461,74,62
1845,462,279,244
1846,462,158,142
1847,462,50,54
1848,462,99,94
1849,463,335,333
1850,463,30,54
1851,463,5,38
1852,463,242,237
1853,464,102,99
1854,464,89,68
1855,464,156,152
1856,464,114,83
1857,465,44,80
1858,465,107,84
1859,465,90,188
1860,465,174,157
1861,466,124,73
1862,466,66,152
1863,466,291,269
1864,466,60,86
1865,467,112,120
1866,467,30,30
1867,467,99,19
1868,467,36,124
1869,468,4,49
1870,468,64,105
1871,468,137,50
1872,468,187,99
1873,469,26,29
1874,469,146,119
1875,469,115,70
1876,469,69,100
1877,470,127,140
1878,470,341,283
1879,470,106,158
1880,470,41,83
1881,471,46,89
1882,471,211,117
1883,471,42,45
1884,471,67,44
1885,472,255,159
1886,472,109,145
1887,472,91,64
1888,472,141,38
1889,473,462,224
1890,473,141,266
1891,473,182,225
1892,473,11,58
1893,474,106,158
1894,474,160,73
1895,474,182,52
1896,474,102,243
1897,475,153,148
1898,475,319,41
1899,475,110,73
1900,475,55,34
1901,476,15,27
1902,476,24,32
1903,476,248,86
1904,476,272,197
1905,477,92,137
1906,477,71,137
1907,477,58,22
1908,477,86,73
1909,478,18,65
1910,478,84,35
1911,478,9,72
1912,478,145,160
1913,479,275,157
1914,479,260,205
1915,479,146,108
1916,479,208,408
1917,480,460,1895
1918,480,44,38
1919,480,141,98
1920,480,65,97
1921,481,264,214
1922,481,34,32
1923,481,80,71
1924,481,131,190
1925,482,32,30
1926,482,137,76
1927,482,25,47
1928,482,61,121
1929,483,338,208
1930,483,172,117
1931,483,119,103
1932,483,216,180
1933,484,40,4
1934,484,235,241
1935,484,146,141
1936,484,292,190
1937,485,125,46
1938,485,12,107
1939,485,132,227
1940,485,16,32
1941,486,66,78
1942,486,180,86
1943,486,523,400
1944,486,245,209
1945,487,219,247
1946,487,43,58
1947,487,154,198
1948,487,373,248
1949,488,95,53
1950,488,195,97
1951,488,111,55
1952,488,96,103
1953,489,55,72
1954,489,100,95
1955,489,53,59
1956,489,80,20
1957,490,48,28
1958,490,84,39
1959,490,48,23
1960,490,198,96
1961,491,128,94
1962,491,53,167
1963,491,8,24
1964,491,271,159
1965,492,259,218
1966,492,241,75
1967,492,63,44
1968,492,14,2
1969,493,87,66
1970,493,193,143
1971,493,274,128
1972,493,249,408
1973,494,69,147
1974,494,135,285
1975,494,109,254
1976,494,133,171
1977,495,139,101
1978,495,137,200
1979,495,54,2
1980,495,12,16
1981,496,182,152
1982,496,205,170
1983,496,102,111
1984,496,111,182
1985,497,106,77
1986,497,24,53
1987,497,300,197
1988,497,163,150
1989,498,32,116
1990,498,158,117
1991,498,139,93
1992,498,170,104
1993,499,161,92
1994,499,83,52
1995,499,17,12
1996,499,167,76
1997,500,158,109
1998,500,221,196
1999,500,68,29
2000,500,90,269
2001,501,88,58
2002,501,159,159
2003,501,42,95
2004,501,214,226
2005,502,110,153
2006,502,76,107
2007,502,52,173
2008,502,218,191
2009,503,195,192
2010,503,95,60
2011,503,33,32
2012,503,11,13
2013,504,107,70
2014,504,0,0
2015,504,34,28
2016,504,30,64
2017,505,95,30
2018,505,40,127
2019,505,106,143
2020,505,81,131
2021,506,50,57
2022,506,43,14
2023,506,146,60
2024,506,314,89
2025,507,297,248
2026,507,104,57
2027,507,74,25
2028,507,26,4
2029,508,13,33
2030,508,182,180
2031,508,79,65
2032,508,188,161
2033,509,44,93
2034,509,74,130
2035,509,90,108
2036,509,267,162
2037,510,203,21
2038,510,323,239
2039,510,139,27
2040,510,251,196
2041,511,145,199
2042,511,307,73
2043,511,127,113
2044,511,81,85
2045,512,68,99
2046,512,122,82
2047,512,101,149
2048,512,215,287
2049,513,76,364
2050,513,85,142
2051,513,273,146
2052,513,157,125
2053,514,67,75
2054,514,160,88
2055,514,6,82
2056,514,193,91
2057,515,140,162
2058,515,7,20
2059,515,122,182
2060,515,94,38
2061,516,308,146
2062,516,74,29
2063,516,59,61
2064,516,184,89
2065,517,79,139
2066,517,138,163
2067,517,38,0
2068,517,110,127
2069,518,97,103
2070,518,22,27
2071,518,100,87
2072,518,177,259
2073,519,58,172
2074,519,155,73
2075,519,146,23
2076,519,86,21
2077,520,227,185
2078,520,3,0
2079,520,240,115
2080,520,90,81
2081,521,100,46
2082,521,66,105
2083,521,237,361
2084,521,22,6
2085,522,337,619
2086,522,166,98
2087,522,144,604
2088,522,33,85
2089,523,165,77
2090,523,111,146
2091,523,50,117
2092,523,91,111
2093,524,113,150
2094,524,60,68
2095,524,79,139
2096,524,77,136
2097,525,180,54
2098,525,7,40
2099,525,29,67
2100,525,193,188
2101,526,118,532
2102,526,81,32
2103,526,21,72
2104,526,70,125
2105,527,104,71
2106,527,160,184
2107,527,315,318
2108,527,29,119
2109,528,408,99
2110,528,53,40
2111,528,146,71
2112,528,41,58
2113,529,258,202
2114,529,198,344
2115,529,226,155
2116,529,5,49
2117,530,93,46
2118,530,44,61
2119,530,95,99
2120,530,254,125
2121,531,108,120
2122,531,103,70
2123,531,150,205
2124,531,239,160
2125,532,239,188
2126,532,49,133
2127,532,314,191
2128,532,166,122
2129,533,249,140
2130,533,48,111
2131,533,161,78
2132,533,71,39
2133,534,288,190
2134,534,108,107
2135,534,33,59
2136,534,14,57
2137,535,36,82
2138,535,54,33
2139,535,97,67
2140,535,64,112
2141,536,35,19
2142,536,107,457
2143,536,47,98
2144,536,403,249
2145,537,122,211
2146,537,42,8
2147,537,11,45
2148,537,189,144
2149,538,113,253
2150,538,171,187
2151,538,150,196
2152,538,185,182
2153,539,149,120
2154,539,153,267
2155,539,88,187
2156,539,127,183
2157,540,37,71
2158,540,160,110
2159,540,43,94
2160,540,105,79
2161,541,218,214
2162,541,199,73
2163,541,175,94
2164,541,41,32
2165,542,131,171
2166,542,416,213
2167,542,24,87
2168,542,16,82
2169,543,46,28
2170,543,82,69
2171,543,205,385
2172,543,299,209
2173,544,97,27
2174,544,539,531
2175,544,29,142
2176,544,65,90
2177,545,107,134
2178,545,128,95
2179,545,191,96
2180,545,57,49
2181,546,21,39
2182,546,208,152
2183,546,18,4
2184,546,392,366
2185,547,95,136
2186,547,45,62
2187,547,71,81
2188,547,52,62
2189,548,81,36
2190,548,22,100
2191,548,64,196
2192,548,57,115
2193,549,348,282
2194,549,99,95
2195,549,57,19
2196,549,55,153
2197,550,85,21
2198,550,72,87
2199,550,62,60
2200,550,161,41
2201,551,313,305
2202,551,242,155
2203,551,87,133
2204,551,41,66
2205,552,295,308
2206,552,122,131
2207,552,160,239
2208,552,32,5
2209,553,61,154
2210,553,245,138
2211,553,66,54
2212,553,60,36
2213,554,107,117
2214,554,206,184
2215,554,72,92
2216,554,140,88
2217,555,66,85
2218,555,163,271
2219,555,111,51
2220,555,55,61
2221,556,106,38
2222,556,161,33
2223,556,53,100
2224,556,23,62
2225,557,229,201
2226,557,94,56
2227,557,33,61
2228,557,170,126
2229,558,156,124
2230,558,19,30
2231,558,221,77
2232,558,37,96
2233,559,16,7
2234,559,91,146
2235,559,235,253
2236,559,38,45
2237,560,26,28
2238,560,56,60
2239,560,125,42
2240,560,101,124
2241,561,33,177
2242,561,197,145
2243,561,196,203
2244,561,148,42
2245,562,128,113
2246,562,68,66
2247,562,80,52
2248,562,290,254
2249,563,34,125
2250,563,35,38
2251,563,136,145
2252,563,444,206
2253,564,143,117
2254,564,49,68
2255,564,19,31
2256,564,61,73
2257,565,148,90
2258,565,144,113
2259,565,167,178
2260,565,28,109
2261,566,48,85
2262,566,73,196
2263,566,143,242
2264,566,69,74
2265,567,150,60
2266,567,47,37
2267,567,121,259
2268,567,7,10
2269,568,76,45
2270,568,230,128
2271,568,75,7
2272,568,241,153
2273,569,192,197
2274,569,358,197
2275,569,22,25
2276,569,75,132
2277,570,106,22
2278,570,31,105
2279,570,153,133
2280,570,100,71
2281,571,103,164
2282,571,100,134
2283,571,23,37
2284,571,148,103
2285,572,66,67
2286,572,113,249
2287,572,72,107
2288,572,347,218
2289,573,215,136
2290,573,12,33
2291,573,250,136
2292,573,54,127
2293,574,89,105
2294,574,185,163
2295,574,292,149
2296,574,329,101
2297,575,133,74
2298,575,142,186
2299,575,31,26
2300,575,46,65
2301,576,69,76
2302,576,66,118
2303,576,46,132
2304,576,254,186
2305,577,46,7
2306,577,272,81
2307,577,81,45
2308,577,34,54
2309,578,160,63
2310,578,98,87
2311,578,275,90
2312,578,13,40
2313,579,235,236
2314,579,262,283
2315,579,95,125
2316,579,143,300
2317,580,244,87
2318,580,150,104
2319,580,192,130
2320,580,212,203
2321,581,95,175
2322,581,41,72
2323,581,191,193
2324,581,78,35
2325,582,83,186
2326,582,117,49
2327,582,132,181
2328,582,116,41
2329,583,102,83
2330,583,116,421
2331,583,107,52
2332,583,245,112
2333,584,62,55
2334,584,88,91
2335,584,445,282
2336,584,27,23
2337,585,120,60
2338,585,72,85
2339,585,24,0
2340,585,44,44
2341,586,59,73
2342,586,228,107
2343,586,354,194
2344,586,203,273
2345,587,17,7
2346,587,69,202
2347,587,74,53
2348,587,27,16
2349,588,53,109
2350,588,92,90
2351,588,31,12
2352,588,149,91
2353,589,92,47
2354,589,75,53
2355,589,117,138
2356,589,48,50
2357,590,67,70
2358,590,111,135
2359,590,69,103
2360,590,139,80
2361,591,140,221
2362,591,184,83
2363,591,220,297
2364,591,61,59
2365,592,77,107
2366,592,46,43
2367,592,145,236
2368,592,132,77
2369,593,31,32
2370,593,250,325
2371,593,68,15
2372,593,82,57
2373,594,86,123
2374,594,125,53
2375,594,85,77
2376,594,199,178
2377,595,200,703
2378,595,107,78
2379,595,15,56
2380,595,66,119
2381,596,26,1
2382,596,42,117
2383,596,87,56
2384,596,89,12
2385,597,134,125
2386,597,26,52
2387,597,78,142
2388,597,207,49
2389,598,127,156
2390,598,1,23
2391,598,65,20
2392,598,116,199
2393,599,354,179
2394,599,304,168
2395,599,68,44
2396,599,77,89
2397,600,386,326
2398,600,52,97
2399,600,4,30
2400,600,171,95
2401,601,324,316
2402,601,202,64
2403,601,27,21
2404,601,166,112
2405,602,49,26
2406,602,48,188
2407,602,216,45
2408,602,234,299
2409,603,103,78
2410,603,71,57
2411,603,371,266
2412,603,74,74
2413,604,72,102
2414,604,90,70
2415,604,157,46
2416,604,399,125
2417,605,137,102
2418,605,199,270
2419,605,201,88
2420,605,94,114
2421,606,54,59
2422,606,225,183
2423,606,93,113
2424,606,161,164
2425,607,213,74
2426,607,155,179
2427,607,135,252
2428,607,14,71
2429,608,22,86
2430,608,348,157
2431,608,340,285
2432,608,23,125
2433,609,202,139
2434,609,87,49
2435,609,35,39
2436,609,15,24
2437,610,102,31
2438,610,238,92
2439,610,127,273
2440,610,38,32
2441,611,184,162
2442,611,102,96
2443,611,30,36
2444,611,102,161
2445,612,67,110
2446,612,16,35
2447,612,100,75
2448,612,99,71
2449,613,168,157
2450,613,95,63
2451,613,190,167
2452,613,69,67
2453,614,268,98
2454,614,295,162
2455,614,73,201
2456,614,99,170
2457,615,57,48
2458,615,298,748
2459,615,234,282
2460,615,246,111
2461,616,71,45
2462,616,54,111
2463,616,173,136
2464,616,40,97
2465,617,0,6
2466,617,186,129
2467,617,128,130
2468,617,60,82
2469,618,122,132
2470,618,64,91
2471,618,171,161
2472,618,141,135
2473,619,44,83
2474,619,203,123
2475,619,64,34
2476,619,40,160
2477,620,97,146
2478,620,263,368
2479,620,83,83
2480,620,135,106
2481,621,125,44
2482,621,47,215
2483,621,146,143
2484,621,61,114
2485,622,3,24
2486,622,80,64
2487,622,82,127
2488,622,40,103
2489,623,86,188
2490,623,93,190
2491,623,46,32
2492,623,130,123
2493,624,81,392
2494,624,122,119
2495,624,139,221
2496,624,64,75
2497,625,27,4
2498,625,16,84
2499,625,78,101
2500,625,89,20
2501,626,44,46
2502,626,437,321
2503,626,145,96
2504,626,64,29
2505,627,278,276
2506,627,85,45
2507,627,136,339
2508,627,127,97
2509,628,527,536
2510,628,4,6
2511,628,177,155
2512,628,138,46
2513,629,100,64
2514,629,39,57
2515,629,128,186
2516,629,119,179
2517,630,139,110
2518,630,227,329
2519,630,243,204
2520,630,70,26
2521,631,43,58
2522,631,34,40
2523,631,376,240
2524,631,121,133
2525,632,89,149
2526,632,71,39
2527,632,219,117
2528,632,18,81
2529,633,125,39
2530,633,91,45
2531,633,62,103
2532,633,539,246
2533,634,90,30
2534,634,85,63
2535,634,147,128
2536,634,28,3
2537,635,186,76
2538,635,161,190
2539,635,216,118
2540,635,193,44
2541,636,48,70
2542,636,80,74
2543,636,221,114
2544,636,211,143
2545,637,55,265
2546,637,100,31
2547,637,73,92
2548,637,224,87
2549,638,136,122
2550,638,292,275
2551,638,215,136
2552,638,367,58
2553,639,229,185
2554,639,14,18
2555,639,14,89
2556,639,259,412
2557,640,23,24
2558,640,150,183
2559,640,195,150
2560,640,106,70
2561,641,77,36
2562,641,127,104
2563,641,47,98
2564,641,133,205
2565,642,90,189
2566,642,48,12
2567,642,111,144
2568,642,79,36
2569,643,167,259
2570,643,289,185
2571,643,7,41
2572,643,153,81
2573,644,362,208
2574,644,61,68
2575,644,211,305
2576,644,9,5
2577,645,126,180
2578,645,31,39
2579,645,76,37
2580,645,131,96
2581,646,74,48
2582,646,235,302
2583,646,57,72
2584,646,87,91
2585,647,110,128
2586,647,37,6
2587,647,166,155
2588,647,67,48
2589,648,31,62
2590,648,211,92
2591,648,138,101
2592,648,144,131
2593,649,104,116
2594,649,98,36
2595,649,11,26
2596,649,0,10
2597,650,123,326
2598,650,235,244
2599,650,228,251
2600,650,359,270
2601,651,293,282
2602,651,416,210
2603,651,174,103
2604,651,100,141
2605,652,89,45
2606,652,17,53
2607,652,138,102
2608,652,67,38
2609,653,265,122
2610,653,106,73
2611,653,126,129
2612,653,44,73
2613,654,56,21
2614,654,89,45
2615,654,24,14
2616,654,160,47
2617,655,125,216
2618,655,96,145
2619,655,4,1
2620,655,211,96
2621,656,168,11
2622,656,55,76
2623,656,87,28
2624,656,229,199
2625,657,83,126
2626,657,161,42
2627,657,87,127
2628,657,1,4
2629,658,73,100
2630,658,41,47
2631,658,146,188
2632,658,127,103
2633,659,169,154
2634,659,79,90
2635,659,208,312
2636,659,97,61
2637,660,251,198
2638,660,252,351
2639,660,92,184
2640,660,103,167
2641,661,136,101
2642,661,4,0
2643,661,144,136
2644,661,193,104
2645,662,135,37
2646,662,120,160
2647,662,298,327
2648,662,114,183
2649,663,172,42
2650,663,128,47
2651,663,147,200
2652,663,202,292
2653,664,111,175
2654,664,135,323
2655,664,129,176
2656,664,223,411
2657,665,226,82
2658,665,104,136
2659,665,34,86
2660,665,125,158
2661,666,106,209
2662,666,102,78
2663,666,237,200
2664,666,84,51
2665,667,413,214
2666,667,13,35
2667,667,129,180
2668,667,137,112
2669,668,104,37
2670,668,208,104
2671,668,39,78
2672,668,70,127
2673,669,58,34
2674,669,108,103
2675,669,177,239
2676,669,99,20
2677,670,264,774
2678,670,299,226
2679,670,116,206
2680,670,72,107
2681,671,126,132
2682,671,133,115
2683,671,231,228
2684,671,24,20
2685,672,63,98
2686,672,116,95
2687,672,186,163
2688,672,301,232
2689,673,114,170
2690,673,198,377
2691,673,94,51
2692,673,93,143
2693,674,78,45
2694,674,347,255
2695,674,12,40
2696,674,97,82
2697,675,136,116
2698,675,16,87
2699,675,9,20
2700,675,196,91
2701,676,91,46
2702,676,76,116
2703,676,4,90
2704,676,94,324
2705,677,22,182
2706,677,18,16
2707,677,119,76
2708,677,128,52
2709,678,138,155
2710,678,33,84
2711,678,82,29
2712,678,53,29
2713,679,160,231
2714,679,50,49
2715,679,204,136
2716,679,98,72
2717,680,320,153
2718,680,85,48
2719,680,95,75
2720,680,55,87
2721,681,68,74
2722,681,117,29
2723,681,15,23
2724,681,28,82
2725,682,220,161
2726,682,142,95
2727,682,30,26
2728,682,25,21
2729,683,156,195
2730,683,263,214
2731,683,133,172
2732,683,210,186
2733,684,97,155
2734,684,116,153
2735,684,265,113
2736,684,129,141
2737,685,70,77
2738,685,201,128
2739,685,102,180
2740,685,89,120
2741,686,103,91
2742,686,70,71
2743,686,96,35
2744,686,342,285
2745,687,40,66
2746,687,66,55
2747,687,199,203
2748,687,76,20
2749,688,175,127
2750,688,67,121
2751,688,67,112
2752,688,22,37
2753,689,186,149
2754,689,158,182
2755,689,202,233
2756,689,96,148
2757,690,172,257
2758,690,185,114
2759,690,30,41
2760,690,111,74
2761,691,117,270
2762,691,158,208
2763,691,26,18
2764,691,107,82
2765,692,231,172
2766,692,146,58
2767,692,409,163
2768,692,17,39
2769,693,468,215
2770,693,123,167
2771,693,8,0
2772,693,147,131
2773,694,38,37
2774,694,137,143
2775,694,19,42
2776,694,125,99
2777,695,123,50
2778,695,24,12
2779,695,316,240
2780,695,58,35
2781,696,80,85
2782,696,26,114
2783,696,83,75
2784,696,46,44
2785,697,195,184
2786,697,201,136
2787,697,50,78
2788,697,22,138
2789,698,48,77
2790,698,78,29
2791,698,15,136
2792,698,221,251
2793,699,162,168
2794,699,92,35
2795,699,54,27
2796,699,43,84
2797,700,23,48
2798,700,35,180
2799,700,99,89
2800,700,105,123
2801,701,68,26
2802,701,179,307
2803,701,100,137
2804,701,61,159
2805,702,157,100
2806,702,87,152
2807,702,316,236
2808,702,131,145
2809,703,72,92
2810,703,290,198
2811,703,76,126
2812,703,255,259
2813,704,198,92
2814,704,62,23
2815,704,92,133
2816,704,132,98
2817,705,84,67
2818,705,223,117
2819,705,120,46
2820,705,68,44
2821,706,245,196
2822,706,153,181
2823,706,132,121
2824,706,39,24
2825,707,42,16
2826,707,113,13
2827,707,58,45
2828,707,82,78
2829,708,52,147
2830,708,64,87
2831,708,65,35
2832,708,151,120
2833,709,35,13
2834,709,216,129
2835,709,166,234
2836,709,113,76
2837,710,210,137
2838,710,187,151
2839,710,190,141
2840,710,262,239
2841,711,217,238
2842,711,112,26
2843,711,89,83
2844,711,118,98
2845,712,143,177
2846,712,269,122
2847,712,57,97
2848,712,198,138
2849,713,56,66
2850,713,207,323
2851,713,190,179
2852,713,95,162
2853,714,131,90
2854,714,8,4
2855,714,52,107
2856,714,77,111
2857,715,50,131
2858,715,40,64
2859,715,23,24
2860,715,222,162
2861,716,50,20
2862,716,143,125
2863,716,173,59
2864,716,84,142
2865,717,137,218
2866,717,28,43
2867,717,51,30
2868,717,94,39
2869,718,75,52
2870,718,140,49
2871,718,26,269
2872,718,132,58
2873,719,41,81
2874,719,80,28
2875,719,63,48
2876,719,63,73
2877,720,3,0
2878,720,60,130
2879,720,7,8
2880,720,467,208
2881,721,165,101
2882,721,202,278
2883,721,47,17
2884,721,113,112
2885,722,136,120
2886,722,265,286
2887,722,264,192
2888,722,288,134
2889,723,83,587
2890,723,111,30
2891,723,18,3
2892,723,13,77
2893,724,98,137
2894,724,85,99
2895,724,149,136
2896,724,16,23
2897,725,94,151
2898,725,33,55
2899,725,143,219
2900,725,139,134
2901,726,78,125
2902,726,129,82
2903,726,152,188
2904,726,52,59
2905,727,271,200
2906,727,41,67
2907,727,117,156
2908,727,9,17
2909,728,150,68
2910,728,66,56
2911,728,230,157
2912,728,105,110
2913,729,239,199
2914,729,17,22
2915,729,15,48
2916,729,83,273
2917,730,156,121
2918,730,128,182
2919,730,42,53
2920,730,82,85
2921,731,108,182
2922,731,6,1
2923,731,125,111
2924,731,84,79
2925,732,68,26
2926,732,135,43
2927,732,7,14
2928,732,154,182
2929,733,66,101
2930,733,128,155
2931,733,109,146
2932,733,113,182
2933,734,154,193
2934,734,97,207
2935,734,96,232
2936,734,216,304
2937,735,5,8
2938,735,13,58
2939,735,35,115
2940,735,103,145
2941,736,187,187
2942,736,42,87
2943,736,26,74
2944,736,226,189
2945,737,48,129
2946,737,56,56
2947,737,232,157
2948,737,129,145
2949,738,97,105
2950,738,78,66
2951,738,70,79
2952,738,110,152
2953,739,23,52
2954,739,28,19
2955,739,187,33
2956,739,41,127
2957,740,78,85
2958,740,131,111
2959,740,95,63
2960,740,76,171
2961,741,81,100
2962,741,26,22
2963,741,133,120
2964,741,195,104
2965,742,211,242
2966,742,102,27
2967,742,44,49
2968,742,65,53
2969,743,193,257
2970,743,186,141
2971,743,325,272
2972,743,281,222
2973,744,75,10
2974,744,101,142
2975,744,23,7
2976,744,60,26
2977,745,210,260
2978,745,155,101
2979,745,83,286
2980,745,18,33
2981,746,103,150
2982,746,385,135
2983,746,168,256
2984,746,49,69
2985,747,185,279
2986,747,25,44
2987,747,558,313
2988,747,56,108
2989,748,50,117
2990,748,99,43
2991,748,121,46
2992,748,77,77
2993,749,56,80
2994,749,97,120
2995,749,94,19
2996,749,61,23
2997,750,69,61
2998,750,264,127
2999,750,137,147
3000,750,402,195